934	934.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2554367365969536,0.2412359560494187	5.443440089346052E-4,1.2682344703915382E-4	
935	935.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.2527577477045542,0.23283612589517433	7.207565805368299E-4,1.956248977208197E-4	
936	936.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24991556937444492,0.22448822749152694	5.631653405573922E-4,1.722825044561671E-4	
937	937.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24660251703237623,0.21631442378137644	6.340634496693198E-4,2.2602644409386308E-4	
938	938.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.24312501323219798,0.2082132871513693	6.353254700689481E-4,2.467617736402472E-4	
939	939.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23931206422051587,0.20026037556204118	4.998966696134199E-4,2.208921208223802E-4	
940	940.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23525526049059595,0.19243382706784443	5.792999297416779E-4,2.74588135810383E-4	
941	941.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.23095643719687148,0.1847326907099627	4.8587428204235894E-4,2.5177523144639946E-4	
942	942.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.22638223557246145,0.1771966961970544	5.173978944900959E-4,2.9055398128843835E-4	
943	943.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.22161346475248891,0.1697773830361253	4.6994752624807123E-4,2.8182319695263525E-4	
944	944.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.216589516158903,0.16253353823228353	4.497469691758793E-4,2.92149709066547E-4	
945	945.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.21136857733948905,0.15542515017610006	4.5216799944142183E-4,3.109251047456185E-4	
946	946.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.20596835731563495,0.14845724472461233	3.7627143026819354E-4,2.7593935235403766E-4	
947	947.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.20031482032301698,0.14168783541607907	4.3259817320401295E-4,3.389787476502093E-4	
948	948.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.19461813599050762,0.1349568091943562	2.964643086552643E-4,2.368792297648692E-4	
949	949.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.18855328360159854,0.12855329856235911	4.1131539629110647E-4,3.658986765361638E-4	
950	950.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.18248843121268946,0.12214978793036195	3.681680563997203E-4,3.2751558972583805E-4	
951	951.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1761944405142197,0.11597731184037013	2.291383095606725E-4,2.3103454200541773E-4	
952	952.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.16974116536581435,0.1099654383576419	3.884227594962708E-4,3.916371492689308E-4	
953	953.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.16328789021740903,0.1039535648749137	1.5928444993562607E-4,1.606026072636102E-4	
954	954.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.15654426907195473,0.0982736385920285	2.9034599704899633E-4,3.31947199843044E-4	
955	955.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.149726909319001,0.09267801629310914	3.640846045483981E-4,4.1625118380883563E-4	
956	956.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.14290954956604732,0.08708239399418978	7.373860749945726E-5,8.430398396583327E-5	
957	957.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.13588836596964643,0.08175168645742033	2.038238434472206E-4,2.649147621499176E-4	
958	958.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.12873232451974595,0.0765962569233598	3.386816969467854E-4,4.4019276485883496E-4	
959	959.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.12157628306984553,0.07144082738929929	1.3485785349964807E-4,1.7527800270893124E-4	
960	960.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.11442024161994507,0.06628539785523878	8.326672684688674E-17,1.3877787807814457E-17	
961	961.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10703134533171318,0.06147593010137413	2.3285483833146436E-4,3.45961780195872E-4	
962	962.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09956129040133985,0.056787042999879654	3.140134804728856E-4,4.6654243256603195E-4	
963	963.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09209123547096651,0.052098155898385165	8.115864214144897E-5,1.2058065237018772E-4	
964	964.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08462118054059313,0.04740926879689067	4.163336342344337E-17,2.0816681711721685E-17	
965	965.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07715112561021978,0.04272038169539619	6.938893903907228E-17,2.0816681711721685E-17	
966	966.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06956911751575844,0.03822192962241127	1.1195316408801892E-4,1.9043502850957933E-4	
967	967.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.061839215569563094,0.03397504855325448	2.598470158219901E-4,4.420060323376898E-4	
968	968.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.054109313623367766,0.0297281674840977	1.4789385173401282E-4,2.5157100382813824E-4	
969	969.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04637941167717244,0.025481286414940924	1.3877787807814457E-17,1.734723475976807E-17	
970	970.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0386495097309771,0.02123440534578414	1.3877787807814457E-17,1.3877787807814457E-17	
971	971.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.030919607784781707,0.016987524276627326	6.245004513516506E-17,3.8163916471489756E-17	
972	972.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.023189705838586313,0.012740643207470516	5.204170427930421E-17,3.122502256758253E-17	
973	973.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.015459803892390921,0.008493762138313697	5.204170427930421E-18,1.214306433183765E-17	
974	974.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.007729901946195528,0.004246881069156888	2.6020852139652106E-18,1.734723475976807E-17	
975	975.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-1.3721561999662874E-16,7.726910402398722E-17	2.6020852139652106E-18,9.540979117872439E-18	
976	976.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0077299019461952905,-0.004246881069156717	3.8163916471489756E-17,1.734723475976807E-17	
977	977.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0154598038923907,-0.0084937621383135	5.377642775528102E-17,2.7755575615628914E-17	
978	978.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.02318970583858611,-0.012740643207470282	1.8214596497756474E-17,1.214306433183765E-17	
979	979.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.030919607784781523,-0.01698752427662707	8.673617379884035E-19,6.071532165918825E-18	
980	980.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.03864950973097693,-0.021234405345783847	3.469446951953614E-18,1.3877787807814457E-17	
981	981.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.04637941167717234,-0.02548128641494063	6.938893903907228E-18,1.214306433183765E-17	
982	982.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.05410931362336775,-0.029728167484097415	3.469446951953614E-18,6.938893903907228E-18	
983	983.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06183921556956316,-0.03397504855325419	0.0,1.0408340855860843E-17	
984	984.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06956911751575857,-0.03822192962241098	0.0,1.3877787807814457E-17	
985	985.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07715112561021963,-0.0427203816953964	1.4789385173435976E-4,2.515710038286448E-4	
986	986.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08462118054059312,-0.04740926879689085	2.598470158219207E-4,4.4200603233766206E-4	
987	987.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09209123547096658,-0.05209815589838528	1.1195316408758871E-4,1.904350285090381E-4	
988	988.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09956129040134004,-0.05678704299987972	2.7755575615628914E-17,1.3877787807814457E-17	
989	989.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10703134533171352,-0.061475930101374164	1.3877787807814457E-17,1.3877787807814457E-17	
990	990.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.11442024161994521,-0.06628539785523913	8.115864214179591E-5,1.2058065237052773E-4	
991	991.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1215762830698458,-0.07144082738929958	3.140134804728856E-4,4.665424325660042E-4	
992	992.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.12873232451974634,-0.07659625692336006	2.3285483833115905E-4,3.459617801955181E-4	
993	993.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1358883659696469,-0.08175168645742054	8.326672684688674E-17,2.7755575615628914E-17	
994	994.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.14290954956604768,-0.08708239399419025	1.348578534998146E-4,1.7527800270923655E-4	
995	995.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1497269093190015,-0.0926780162931096	3.386816969467299E-4,4.401927648588627E-4	
996	996.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.15654426907195534,-0.0982736385920289	2.0382384344694304E-4,2.649147621496678E-4	
997	997.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1632878902174095,-0.10395356487491433	7.373860749967931E-5,8.430398396618022E-5	
998	998.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.16974116536581496,-0.10996543835764251	3.6408460454837033E-4,4.1625118380887727E-4	
999	999.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.17619444051422045,-0.11597731184037072	2.903459970487188E-4,3.3194719984276644E-4	
1000	1000.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.18248843121269004,-0.12214978793036271	1.5928444993593138E-4,1.6060260726381836E-4	
1001	1001.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.18855328360159926,-0.12855329856235986	3.884227594962708E-4,3.9163714926894466E-4	
1002	1002.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.19461813599050842,-0.13495680919435696	2.291383095604227E-4,2.3103454200520956E-4	
1003	1003.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2003148203230177,-0.14168783541608004	3.681680563999423E-4,3.275155897260462E-4	
1004	1004.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.20596835731563584,-0.14845724472461327	4.113153962910232E-4,3.6589867653613606E-4	
1005	1005.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.21136857733948983,-0.1554251501761012	2.9646430865529205E-4,2.3687922976484144E-4	
1006	1006.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.21658951615890396,-0.16253353823228475	4.3259817320401295E-4,3.389787476503203E-4	
1007	1007.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.22161346475248966,-0.1697773830361266	3.762714302682768E-4,2.7593935235392664E-4	
1008	1008.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.22638223557246226,-0.17719669619705566	4.5216799944153285E-4,3.109251047455075E-4	
1009	1009.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2309564371968722,-0.18473269070996423	4.497469691757683E-4,2.9214970906671356E-4	
1010	1010.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.23525526049059686,-0.19243382706784598	4.6994752624793246E-4,2.8182319695269076E-4	
1011	1011.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.23931206422051662,-0.20026037556204287	5.173978944901791E-4,2.905539812883273E-4	
1012	1012.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.24312501323219884,-0.20821328715137102	4.858742820424422E-4,2.5177523144639946E-4	
1013	1013.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.246602517032377,-0.21631442378137833	5.792999297415946E-4,2.7458813581041075E-4	
1014	1014.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2499155693744458,-0.22448822749152889	4.998966696134199E-4,2.2089212082240794E-4	
1015	1015.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.25275774770455495,-0.23283612589517635	6.353254700690314E-4,2.4676177364016394E-4	
1016	1016.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2554367365969541,-0.24123595604942089	6.340634496696529E-4,2.260264440939741E-4	
1017	1017.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2577157495865061,-0.2497561369575243	5.631653405571146E-4,1.7228250445594506E-4	
1018	1018.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2596739818983685,-0.25835159200948965	7.207565805367744E-4,1.956248977208197E-4	
1019	1019.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2614086508789856,-0.2669985963646325	5.443440089348828E-4,1.2682344703945914E-4	
1020	1020.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26262129121350697,-0.27573455002364705	7.455919773410313E-4,1.404986070491776E-4	
1021	1021.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26356798302021156,-0.28449910166612036	7.879771739125463E-4,1.1754728733043285E-4	
1022	1022.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2642403791588059,-0.2932931488769421	5.402441959270199E-4,5.8093551807192334E-5	
1023	1023.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26437183075714255,-0.3021118452657881	8.152402083679289E-4,5.41447463727196E-5	
1024	1024.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26421012141437605,-0.3109259337580552	8.34105481360814E-4,2.9257074603217248E-5	
1025	1025.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2637382800942828,-0.31973137769864396	6.032929184299207E-4,1.3252448257283778E-5	
1026	1026.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.26278615551918866,-0.328499549783341	7.904152323276459E-4,4.5916407570067985E-5	
1027	1027.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2614525164444693,-0.33721440435350963	8.617977546260813E-4,9.058937042011328E-5	
1028	1028.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2597849846179385,-0.34587126542642643	7.15407251436706E-4,1.1131101178024627E-4	
1029	1029.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2577668739505267,-0.3544569868432579	6.84471592692415E-4,1.2913315333717978E-4	
1030	1030.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.25523283545767333,-0.3629046318559581	8.665066663225418E-4,2.0921606021656602E-4	
1031	1031.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.25235511239697506,-0.3712377368497679	8.596123932865241E-4,2.5261642302165654E-4	
1032	1032.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.24912821097079646,-0.37944190157459745	6.928629333252112E-4,2.4348028787068987E-4	
1033	1033.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2455483302282136,-0.38750144748708004	7.021576818845854E-4,2.735590813272015E-4	
1034	1034.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.24150948138281225,-0.3953420522416483	8.119474192227472E-4,3.635599702612735E-4	
1035	1035.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.23710335982126773,-0.4029790399216276	8.262408189616544E-4,4.225582325033117E-4	
1036	1036.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.23235895021562555,-0.4104090843511441	7.055607602408365E-4,4.1056032505176754E-4	
1037	1037.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2272793046186412,-0.4176152020215333	6.735240354398264E-4,4.308700095900786E-4	
1038	1038.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2218691361259171,-0.42458012800753187	6.657588870819242E-4,4.651184435179312E-4	
1039	1039.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.2160546297869981,-0.431211786845864	7.348607419346564E-4,5.744588320570898E-4	
1040	1040.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.20992704449910912,-0.43755159584316056	7.174167951648769E-4,6.251169887019903E-4	
1041	1041.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.20350642038526845,-0.4435924910645359	6.061177749216717E-4,5.907636169567576E-4	
1042	1042.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1968035396370123,-0.44931893126340056	5.752954603671645E-4,6.133687984319347E-4	
1043	1043.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.18983055337543978,-0.45471587114984846	5.523621477318552E-4,6.439553349274485E-4	
1044	1044.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.18258760759077905,-0.45974847676461933	5.4006503640458E-4,6.938345840937776E-4	
1045	1045.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.17506517817487804,-0.46435151379031087	5.494431543284772E-4,7.939028607563681E-4	
1046	1046.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.16732868119435898,-0.46858012910859764	4.935511958583383E-4,8.039902964840917E-4	
1047	1047.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.15939477891789147,-0.47242328118250493	4.11472860566503E-4,7.59884951784251E-4	
1048	1048.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.1512810049120285,-0.4758709671895941	3.7727702534390284E-4,7.80929311197609E-4	
1049	1049.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.14300564129404322,-0.4789143075176882	3.4146134151777363E-4,7.998117458131726E-4	
1050	1050.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.13458758949765362,-0.48154561648218847	3.0427779052663584E-4,8.163770425889116E-4	
1051	1051.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.12602511983646583,-0.48366020774638036	2.871060432025063E-4,9.287490639022233E-4	
1052	1052.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.117371031099154,-0.48534849430061483	2.3603694092222405E-4,9.430224102657814E-4	
1053	1053.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.10864547057987577,-0.48660724806768374	1.6309085809045054E-4,8.558374971229799E-4	
1054	1054.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09986867503001301,-0.4874345829887557	1.2270681255092952E-4,8.609516331625211E-4	
1055	1055.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.09106082348575636,-0.4878299615591991	8.229102497840646E-5,8.633751966254932E-4	
1056	1056.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.08224188849891448,-0.48779418621919074	4.213943697913003E-5,8.631102610803243E-4	
1057	1057.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.07343921407431815,-0.4872461844966427	2.7344004830801016E-5,9.433802929914581E-4	
1058	1058.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.06467847896976289,-0.4862466756323355	5.8199882286627536E-5,9.637335242988487E-4	
1059	1059.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.055977868748916734,-0.48482537008410864	1.0206420375016845E-4,8.73303825678795E-4	
1060	1060.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.04735557439677249,-0.48298883280110805	1.3844075241101206E-4,8.370284186933752E-4	
1061	1061.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.038828873484976496,-0.4807447625831035	1.7390930905016727E-4,8.227646697777091E-4	
1062	1062.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.030418564623781116,-0.4780888093130598	2.1198549094886623E-4,8.194159870431039E-4	
1063	1063.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.0221812082667931,-0.4749382415296136	2.893445548079743E-4,9.064975654416441E-4	
1064	1064.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.014101425362080726,-0.47141006360281135	3.305259564830073E-4,8.72224656758569E-4	
1065	1065.0,0.07715167498104596,0.0,0.0,1.8433328248235497	0.006192197555208134,-0.4675165949398206	3.281285501154259E-4,7.429008795445391E-4	
1066	1066.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0015350597574899404,-0.4632707755297873	3.5252559201429893E-4,7.176414832310574E-4	
1067	1067.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.009053837531487755,-0.45866042156305176	3.9045003287477634E-4,7.168853037448075E-4	
1068	1068.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.01629367324792767,-0.4536248873068391	4.8742159625816007E-4,7.897148461793457E-4	
1069	1069.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.023306662111832698,-0.4482826781344876	5.057889100927859E-4,7.318552056159722E-4	
1070	1070.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.03008792525706096,-0.4426491713219328	4.5857257121165174E-4,5.979725563420857E-4	
1071	1071.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.036634694122977735,-0.4367395287980467	4.662199979882549E-4,5.674333515346408E-4	
1072	1072.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04281188847488798,-0.4304443200761627	6.040687933180147E-4,6.617019093292376E-4	
1073	1073.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04872619108513229,-0.42390651228893483	6.32466255672464E-4,6.281652633416956E-4	
1074	1074.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.05438505402523235,-0.41714599799000973	5.18331411810187E-4,4.6530557704110853E-4	
1075	1075.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0597453320353244,-0.41014208461476875	5.540246001522614E-4,4.661055880131326E-4	
1076	1076.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06471424963381486,-0.402857282961902	6.899453416095991E-4,5.242873539416659E-4	
1077	1077.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06942245868318156,-0.39540429205834404	6.520689607253521E-4,4.490775283169657E-4	
1078	1078.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07388237801039238,-0.3877953627567851	5.089982712796412E-4,3.2412764869216293E-4	
1079	1079.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07786696125195001,-0.37992704150607	7.236258078090613E-4,4.153303471571834E-4	
1080	1080.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08160170428529408,-0.37194172464664915	7.251762938667583E-4,3.7638755786190137E-4	
1081	1081.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08509421004226662,-0.3638429724927138	4.920774845850878E-4,2.3043090322022453E-4	
1082	1082.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08809421613299939,-0.3555496182710652	7.347369426112943E-4,3.0803736222778655E-4	
1083	1083.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09087632826966227,-0.3471844300845024	7.103936203096683E-4,2.664360326274373E-4	
1084	1084.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09334511605784174,-0.3387172894945339	5.312183025533018E-4,1.737863683198837E-4	
1085	1085.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09540948915258632,-0.3301456798538977	7.177390419182972E-4,2.0642145407340218E-4	
1086	1086.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0973073950809053,-0.32153386596221284	5.708818598604837E-4,1.4467330171635817E-4	
1087	1087.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09871239690571021,-0.3128267796076593	6.593712699396737E-4,1.354767139173374E-4	
1088	1088.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09993910155952555,-0.3040965652305317	6.712012745036383E-4,1.1840048544276005E-4	
1089	1089.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10080211875857191,-0.2953191747169731	5.419846257585514E-4,7.030415900505238E-5	
1090	1090.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10139110155967476,-0.28652340203374	6.377218527124917E-4,6.55583061054954E-5	
1091	1091.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10170811223763454,-0.27770938551779123	5.460065210865783E-4,3.662600239018321E-5	
1092	1092.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10170402698334921,-0.2688938017532276	5.930680553881823E-4,1.9811081330534108E-5	
1093	1093.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10147307065653033,-0.26007711064553524	5.4796700477866E-4,2.674591743578869E-6	
1094	1094.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.10093293758535457,-0.2512781559758851	5.360478168904281E-4,1.8843781170896357E-5	
1095	1095.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.1001541285674887,-0.24249289334878912	5.47852691046985E-4,3.142848059636827E-5	
1096	1096.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09914918059129989,-0.23373480210399936	4.6481490501305844E-4,4.08634248603712E-5	
1097	1097.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09782470756718148,-0.22501510290495932	5.456640062525414E-4,6.556342805594251E-5	
1098	1098.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09644343882567097,-0.21630585362356272	3.7632076532169434E-4,4.884196339316471E-5	
1099	1099.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0945775430147613,-0.20768577150468548	5.414227867912569E-4,9.961708016278936E-5	
1100	1100.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09271164720385161,-0.19906568938580824	4.846270693991822E-4,8.916716251936019E-5	
1101	1101.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.09053003073557925,-0.19052435871785542	3.157206573626975E-4,7.87514509244247E-5	
1102	1102.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08812894249352303,-0.1820377717615333	5.35192431146525E-4,1.334951625551195E-4	
1103	1103.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.0857278542514668,-0.17355118480521114	2.1947177378386917E-4,5.474371163072256E-5	
1104	1104.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.08290638605815547,-0.16519790365547346	4.2037995125511485E-4,1.3330580658449387E-4	
1105	1105.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07997815478720186,-0.15687847792185655	5.271430288973783E-4,1.6716122270524214E-4	
1106	1106.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07704992351624826,-0.14855905218823962	1.067630776422912E-4,3.385541612080378E-5	
1107	1107.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07381005148691644,-0.14036047358152418	3.116407583782371E-4,1.2084712690152433E-4	
1108	1108.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.07036398570209992,-0.13224185217637943	5.178345138629192E-4,2.0080432847219276E-4	
1109	1109.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06691791991728338,-0.12412323077123469	2.0619375548472374E-4,7.995720157069619E-5	
1110	1110.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.06347185413246684,-0.11600460936608992	2.7755575615628914E-17,2.7755575615628914E-17	
1111	1111.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.059647302192684847,-0.10806108553257486	3.784861549654475E-4,1.750975716297426E-4	
1112	1112.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.05569083363641213,-0.10017858976812416	5.104027714561699E-4,2.3612564069407094E-4	
1113	1113.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.051734365080139434,-0.09229609400367347	1.3191661649073622E-4,6.102806906436997E-5	
1114	1114.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04777789652386672,-0.08441359823922276	2.7755575615628914E-17,4.163336342344337E-17	
1115	1115.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.04382142796759402,-0.07653110247477206	2.7755575615628914E-17,4.163336342344337E-17	
1116	1116.0,0.07715167498104596,0.0,0.0,1.8433328248235497	-0.03967049259154789,-0.06875340015973637	1.9446681977344782E-4,1.0479344941502489E-4	
